80 0.0 0.00625 0.0125 0.01875 0.025 0.03125 0.0375 0.04375 0.05 0.05625 0.0625 0.06875 0.075 0.08125 0.0875 0.09375 0.1 0.10625 0.1125 0.11875 0.125 0.13125 0.1375 0.14375 0.15 0.15625 0.1625 0.16875 0.175 0.18125 0.1875 0.19375 0.2 0.20625 0.2125 0.21875 0.225 0.23125 0.2375 0.24375 0.25 0.25625 0.2625 0.26875 0.275 0.28125 0.2875 0.29375 0.3 0.30625 0.3125 0.31875 0.325 0.33125 0.3375 0.34375 0.35 0.35625 0.3625 0.36875 0.375 0.38125 0.3875 0.39375 0.4 0.40625 0.4125 0.41875 0.425 0.43125 0.4375 0.44375 0.45 0.45625 0.4625 0.46875 0.475 0.48125 0.4875 0.49375
0.0 193.951895367 194.531525164 200.373589867 200.9684865 207.867267286 202.656723223 214.639235881 202.429008937 199.285397623 197.876770847 200.624184629 198.890351568 203.48347181 201.194742391 206.347532459 205.515824978 209.948725902 203.413743837 198.727198278 202.581016371 199.38298571 188.564961897 192.905391733 184.952028804 17.0932903459 10.2856389507 7.41139447549 5.82364263211 4.67332082484 3.51910720115 3.12511196208 2.42884974547 1.89395092708 1.58487122757 1.28502508832 0.995016413251 0.875791418948 0.719635114218 0.56768585582 0.481788436967 0.364168441041 0.269577276975 0.211670706278 0.210943754311 0.161354658281 0.128300230387 0.102111426058 0.0813207880615 0.073768000336 0.0654733146378 0.0413289513785 0.0444168156767 0.0306682633337 0.0263772107865 0.0234044338814 0.015322086001 0.0171791948937 0.0154930305824 0.0122964221949 0.0108560311803 0.00962455283139 0.00770465323966 0.00336850081365 0.00364311960433 0.00234867916375 0.00214101664811 0.00226985393167 0.00196374323328 0.0018608875785 0.000970029163476 0.00128634372147 0.000824489630023 0.000652220492196 0.000641431292792 0.000642051593944 0.000522786867825 0.000492930811287 0.00028597696731 4.92474981349e-05 0.000265225122642
0.007 176.781467815 186.722385079 192.576422557 194.61090304 198.891196748 197.851697014 204.907723804 196.345665837 198.933786926 198.949381014 205.559009043 196.453303322 200.089624159 196.372579961 198.934185245 193.599421564 196.18161118 198.636626174 191.647676823 192.960058031 190.863713612 186.020414197 179.184803817 166.537147682 30.7447563829 14.3310003342 10.1514171094 8.05208924606 5.98233742769 4.48886560686 3.73431158131 3.1760036747 2.24453753925 1.91768643806 1.56493827712 1.39262700322 1.04467968444 0.846239617128 0.741133931421 0.614103386355 0.437194083542 0.36416127045 0.3129661962 0.23822948997 0.198611092058 0.176886144597 0.142161373076 0.11850950679 0.102909902603 0.075364747265 0.0604617190063 0.0491939907929 0.0337207017203 0.0306694162176 0.0285733146146 0.020811337892 0.0244065772299 0.0153788050491 0.0120216520946 0.0100771182438 0.011029304557 0.00838881623782 0.00648695195315 0.00660284352083 0.00309809149161 0.00316950174845 0.0018583022293 0.00170623009528 0.00175181781561 0.0011687275827 0.00110862180301 0.000926561957725 0.000859305588607 0.000523465163507 0.000449050472629 0.000528620623393 0.000498144458257 0.000448043856945 0.000489312349683 0.000403715192663
0.014 188.269231216 189.14058521 184.610437233 189.045966582 195.544017033 182.281144064 191.889447447 188.021612796 177.12247107 185.875384187 189.290042857 181.263977176 186.027284282 186.928342862 184.289353446 183.407226734 185.434753106 187.745779985 180.315440414 181.306313587 178.815447358 168.572261997 162.372494363 140.584784674 42.3618444299 19.4579091217 12.9102885288 9.31904083023 7.30664371869 5.47538601634 4.28108573937 3.50288287988 3.02512369071 2.30891833463 1.9630296986 1.44090786619 1.19767279681 1.05312726213 0.835119067177 0.652592083259 0.512142295763 0.456570757947 0.315127685335 0.265430996301 0.250131157542 0.220063193523 0.160718404642 0.1270982775 0.098821374432 0.0895273869067 0.0637636469127 0.0526751618319 0.0444205042224 0.0350022265801 0.0356543305707 0.0288399734933 0.0288715108386 0.0204017037306 0.016342764219 0.0136045568623 0.00992703757031 0.0101177420518 0.00860102441072 0.00498406403779 0.00401205631549 0.00357059227165 0.00262198032067 0.00278367599136 0.00139779585932 0.00131347093869 0.00136570213661 0.00160564657396 0.0013319846125 0.000629056898798 0.000838689588368 0.000701186129322 0.000463110906716 0.000188242761114 0.000333221535509 0.000349940857378
0.021 167.25295501 191.459366942 166.36906008 167.004590907 176.108222344 171.915500169 175.8120001 171.822621362 168.494163777 169.832257158 171.161605163 169.538518764 170.757556523 170.429514586 162.739973625 169.553326741 172.347114854 167.12821023 160.285287562 162.182033716 156.176950104 153.325906819 141.977502793 114.155613098 50.0805326487 23.9810490151 15.8303663133 11.0503732242 8.34485647807 6.88837473123 5.25774970205 4.03421232591 3.43803178816 2.49205790927 1.94946578423 1.59897464892 1.35904251022 1.0958073063 0.89095456048 0.698727653222 0.57929750509 0.457967220333 0.39946261393 0.314770818748 0.282740072142 0.243944791152 0.175518679097 0.145205279671 0.136816386491 0.0949382688082 0.0770816714886 0.0719409208385 0.0499643351137 0.0528427317322 0.0394624833235 0.0345702697837 0.0256837223266 0.0227407173133 0.0188121985646 0.0143591443536 0.01255058021 0.0104581997871 0.00739531301938 0.00725835705903 0.0067209005818 0.00490588052857 0.00350371828362 0.00408882503557 0.00212208256195 0.00251219057525 0.00161055849911 0.00159866769019 0.00219286148759 0.00123550244057 0.000727531845429 0.000759697661386 0.00081086871309 0.000577922962396 0.000352404486248 0.000520678882058
0.028 152.773923182 160.953903849 151.938157888 153.707562224 156.2659155 155.00973566 158.974313357 152.02962429 147.509216672 148.222515767 153.868897643 152.867608983 151.756534937 154.699438887 151.486555689 146.421994503 151.037138239 151.871348258 146.179339799 143.265802105 137.156326486 131.845230917 121.311147898 96.7063156971 51.7234725493 27.3683856936 17.1745855492 13.1974159319 9.05189232537 7.56637250212 5.76846511514 4.46591982289 3.52808954914 2.93452597125 2.41358535565 1.90514861584 1.46491975037 1.2492049544 1.01522232515 0.811048511211 0.634406739589 0.50754270665 0.41820164085 0.353713435552 0.299977302447 0.244945386058 0.204299144344 0.166318196495 0.123250364605 0.113392256997 0.0878035202547 0.0666905022041 0.0533822043021 0.0425212333756 0.0377034866137 0.0285133943441 0.0250695447676 0.0221538776307 0.0172520067764 0.0155104427646 0.0162343659519 0.0127736934926 0.00814049315072 0.00744610864993 0.00478780456571 0.00371629346398 0.00241875558498 0.00311449395868 0.00280087490104 0.00240380287751 0.00170295221134 0.0017738158619 0.00188855578357 0.000901446767695 0.00047823912195 0.000860193537032 0.000553571989045 0.00079120270339 0.000407287679441 0.000265807186704
0.035 154.670638335 142.264157346 147.07835358 132.947923826 136.607822754 134.453259481 139.230082268 136.581401107 129.518479532 133.763733597 137.513468309 135.567923911 139.750871574 135.056402992 136.35654441 130.726411362 131.627206056 128.497825461 128.006617295 126.501471174 118.55249321 112.043671033 102.208975037 79.8664633102 50.5011776039 30.0769091163 19.7632669407 14.0241062874 10.1672039234 8.04656711513 6.11312741773 4.82482272967 3.82664298504 2.97481002535 2.5526534161 1.91225846148 1.62386620769 1.27626371122 1.11874689467 0.844082411337 0.668862312704 0.556360361119 0.443295497829 0.392638459874 0.300941866513 0.242857003149 0.20703057232 0.174940132711 0.130683406488 0.118043126677 0.105133203717 0.0846855577491 0.0614060268109 0.047498725254 0.0388802822139 0.030931677052 0.027004431918 0.0285522919785 0.0204071125611 0.0148083263712 0.0146930080112 0.0101606404307 0.00779750593422 0.00836148665317 0.00533570242854 0.00409788119737 0.00482180908775 0.00309238168102 0.00311408606935 0.00188053858915 0.00152250006489 0.0019497170649 0.00132969433709 0.00116331747639 0.000906058050423 0.000598561023318 0.000301154202574 0.000603424108084 0.000730146641222 0.00030607087331
0.042 142.994436643 123.384535021 122.464756222 118.799650656 120.394218778 114.053458177 122.521795224 118.850102082 115.83319613 118.423377831 116.894840353 118.607839668 121.201807557 114.553640662 114.649070889 113.310127249 113.975108115 110.535789502 109.645377481 104.986052366 100.118473171 92.9759968312 82.0984992379 65.6298409402 45.639610015 30.9168293673 20.3241066786 14.491814653 10.9168178872 7.95878477671 6.15817063843 4.85987333222 3.97619457833 3.08196094406 2.52557599085 1.95927175369 1.62403288059 1.46856220788 1.12664704332 0.898026577849 0.724318093301 0.58977110748 0.485774483554 0.429520389603 0.313191279512 0.2792442831 0.241602905602 0.18262617456 0.142934792671 0.117987674108 0.111874050424 0.0810910193505 0.0535027111747 0.05313527376 0.0522185552726 0.041318881139 0.0348089321249 0.0257291301243 0.0194052287324 0.0216991467612 0.013489693471 0.0107003303475 0.00849771305324 0.00689015589936 0.00594344253205 0.0051242473993 0.00408249504102 0.0031742383416 0.0026193195431 0.0031637179998 0.00216760906033 0.00168543737723 0.00115730869541 0.00125072954984 0.00128309670628 0.000789450634461 0.000616833918799 0.000672209504307 0.000319590670044 0.000504492779886
0.049 114.205481168 106.096108128 106.209225427 111.222845436 107.066791477 104.901946858 106.069494582 104.85238824 102.760356375 100.977522061 98.9468878198 100.679945667 103.567347624 99.9496442962 99.8995164277 97.953223406 98.4502732053 97.4077698577 91.6116773065 90.4927248671 84.0014130669 78.107336418 68.3512661144 56.0197413894 41.8346944884 28.0336081855 20.0287613841 14.732642787 11.2711766211 8.75927607711 6.72199373607 4.72395734088 3.96958112695 3.10534102849 2.62535072493 2.10008544927 1.70453713471 1.37222618726 1.0518575572 0.967958217514 0.708848458702 0.566996417507 0.509915636301 0.426593281458 0.371901911086 0.279211655463 0.231925287258 0.214987222021 0.160409544428 0.140403943886 0.119788008325 0.0975592407973 0.0813110362272 0.0543900795889 0.0500412809431 0.0430410130338 0.0295358901815 0.026128940981 0.0176670909092 0.0209781570864 0.014654422448 0.0106001595086 0.0105444839385 0.00751345715474 0.00602768291067 0.00553650559168 0.00558606321695 0.00387463398777 0.00357352423157 0.00264006393885 0.00216730039731 0.00122623827855 0.00156418743078 0.00140760147699 0.000648988209371 0.000898727628966 0.000913976239346 0.00051330070268 0.000298691968395 0.00061951909812
0.056 96.2386173703 89.4626546934 89.8897830547 97.0555012579 90.3923785845 88.9636284288 90.9490161724 89.2389021815 86.2319079916 84.5338697814 86.1236648203 86.105287568 87.0545013627 86.3226593524 83.5365471223 84.3551276442 83.058098724 80.6642868831 78.9130620527 75.3947464781 68.8559790266 63.7240940489 57.7204482613 47.4797065394 36.8142885542 26.3458546535 19.3261538396 14.5748686908 10.7641312138 8.61793758777 7.10896131777 5.22071551134 3.87566859679 3.28695409369 2.54425272328 2.12224951224 1.66796883298 1.4489682204 1.14191332012 1.00629088351 0.766030004384 0.604160249568 0.527217946669 0.421787126642 0.385739034746 0.298008013128 0.249774882617 0.183710631575 0.147198174993 0.125811437798 0.0991914349099 0.0871576761313 0.0717138887128 0.0583045428984 0.0482754365676 0.0385332484443 0.0343697519595 0.029112139919 0.028738770629 0.0206918995618 0.0158342143864 0.0124306398615 0.0123070514703 0.010843698482 0.00681558807125 0.00668440867982 0.00562931478181 0.00510435153199 0.00370716067175 0.00345727056209 0.00236720191615 0.00242500102149 0.00149948172475 0.000861408842772 0.000939244783286 0.000554145127592 0.000368911090902 0.000759894505497 0.000435751171722 0.000213969255748
0.063 83.2786143418 78.986713526 77.91459903 80.4926891069 74.2785554236 73.2627966921 75.5343053204 75.7030123457 73.142223239 71.7090654579 73.7960595487 74.2796229102 70.9588485473 73.0380944664 70.0634084651 71.0941446975 69.0178800045 68.492984405 64.9770654725 62.396008368 58.8926090308 52.7317391268 45.5274912078 39.2623665879 30.8306232503 24.987566551 18.0073068565 14.0938794347 10.3797908822 7.90749459756 6.38365907269 5.1999234206 4.04549446944 3.09680976321 2.50476080598 2.02811112006 1.59666599835 1.3573029806 1.20481447634 0.957762963708 0.808009708524 0.557166734654 0.504571212534 0.396759768737 0.322135233177 0.286348750435 0.213851232729 0.194146660293 0.141418729592 0.143672019817 0.0968764632278 0.0789481431177 0.0783936341006 0.060219028751 0.0537865065499 0.0428936574214 0.0350301315862 0.0286110820058 0.0196709729869 0.0179900442351 0.0172678914403 0.0133736439146 0.00994229581319 0.00982269140035 0.00727870561674 0.00482695102291 0.00440249039483 0.00350787792118 0.00354043553713 0.00314861926977 0.00203125514045 0.0015339439929 0.00107196608232 0.00122181509466 0.00103038811617 0.000729361711176 0.000362105731194 0.000606071421009 0.000573573202961 0.000550674539527
0.07 59.5790494275 63.1912936914 66.3200928181 66.9108227045 64.4195042905 66.4497333161 67.0855569882 66.7390607477 64.9897843417 61.7288837696 62.8985821892 60.110445239 61.3201436975 58.9230454832 59.3314152749 59.9399178335 56.6668360028 57.0312051888 52.6224675022 49.7817338167 48.0828719397 44.2699549512 38.5739268987 32.7558745065 26.9858947125 21.2123556257 16.8056390914 12.7964508416 10.1634376317 8.25364848183 6.06648182369 4.99971203701 3.96249719403 3.30393887981 2.54876992267 2.00287586486 1.63598600241 1.28432646959 1.12391829549 0.971522130007 0.767871138666 0.57101172035 0.483940707866 0.416442369219 0.324761222624 0.266329283243 0.222594703601 0.188542768187 0.168907223625 0.13877894006 0.116862023152 0.088648533566 0.0710532197951 0.0636448923128 0.0554986552599 0.0449294984224 0.0405974020001 0.0304913347501 0.0241258546664 0.020942999979 0.0161153265879 0.0146940234574 0.0137022707252 0.00906619456811 0.00701996985412 0.00680604951036 0.00373852116077 0.00387639562887 0.00347415393231 0.00247224088336 0.0029156648697 0.00213770438054 0.00140010669292 0.00107790251834 0.000838145021721 0.00062162419957 0.000633178317863 0.00061229942145 0.000280423708546 0.00035881674275
0.077 42.9388065389 51.0872808822 53.5142987943 52.9507467474 52.5383892876 53.0866201296 53.8301591604 56.3615820652 52.9228574352 50.86898933 52.9816102069 51.0563409678 49.6106465584 48.1227101817 49.9554366552 48.7332298909 46.4104932735 46.0868230743 43.3747181287 41.5030238046 37.8726366675 35.6049734441 30.8254125022 26.4376127065 22.7858608152 18.3284185898 14.7304446246 11.7975951577 9.25196849293 7.24816306327 6.05505097332 4.64137949228 3.74088029603 2.99121955384 2.54366519379 2.13321560764 1.72170342291 1.29845626619 1.04047200656 0.836114162541 0.710382450636 0.58569219005 0.493287297232 0.399964912654 0.319705679389 0.261938910533 0.208381940525 0.1839719564 0.165213864645 0.117853181772 0.0983968823928 0.09761464277 0.0790029714548 0.0540016888035 0.0468899948881 0.0401355082458 0.0336791151881 0.028692124054 0.0248505737686 0.0213740845791 0.0160439965407 0.0117442208695 0.00999049313125 0.00879729904699 0.00774040386032 0.00591370376616 0.00483451194584 0.00469793771317 0.00291954495693 0.00196610661263 0.00247932376666 0.00243182285991 0.00152963374769 0.00105768340929 0.00102228959664 0.000732093119885 0.000643249002163 0.000442125025278 0.000600642934359 0.00028043480888
0.084 44.0515481224 47.2754215919 48.4559534232 46.6178505591 43.6694668949 45.6519562856 45.101767781 45.348829784 43.2153106216 42.6698194105 43.3472550077 42.3707147843 41.842870053 41.8062298043 40.9110238614 40.2283780929 40.3626954721 37.2562943684 35.3904674391 32.7156224307 31.1905558441 27.9659161677 25.673566591 21.3187733626 18.6738449034 16.2080383825 12.7097745262 10.3354872447 8.6307467493 6.48504331123 5.30196618269 4.50170673385 3.84627303333 2.89282811015 2.30126984835 1.98640688116 1.67462935095 1.33209651803 1.00638974758 0.830146836709 0.707533055296 0.643413498829 0.472750846803 0.368879236258 0.330790013883 0.269242004138 0.230497724746 0.188770351165 0.141654547746 0.124949060782 0.0878395555127 0.0815524433968 0.0682666118159 0.0512800509963 0.0497648341021 0.0380180414734 0.0351052291554 0.029358189656 0.0248289779577 0.0192486591406 0.0154029917639 0.0124805217267 0.0111587914817 0.0087756225208 0.00609933150152 0.00579892255455 0.00500716771517 0.00436781602868 0.00375914013532 0.00292985872183 0.0026527407932 0.00144277633107 0.00128420679308 0.00117128198088 0.000899648769536 0.00087807387926 0.000830701096971 0.000841912567264 0.000653557381234 0.000503446145562
0.091 38.1792808543 39.3202310719 41.1361468439 39.8193622394 39.1022301593 39.858119207 37.1226622711 37.0604524621 36.8040219691 34.942660921 37.6570942668 36.5658551702 34.6344408461 34.4018642082 33.8164262136 34.1284501465 33.3363540506 30.810296788 28.8912771632 27.1760300812 26.1876060661 23.0330217067 20.9784714675 17.8998712026 15.177710171 13.2426210985 11.3526402546 9.15376739934 7.36306749714 6.03569392849 4.97987723633 4.12840730609 3.36620661539 2.70457538076 2.13158493363 1.80200173459 1.42570311671 1.23261354468 0.996513284416 0.805679288907 0.69990239451 0.577456131432 0.473553802958 0.366988304271 0.284448696896 0.258933764895 0.222086913501 0.172032347854 0.173604217992 0.11683353599 0.102182052733 0.0826253300313 0.0693907084733 0.0505888794402 0.0414362961599 0.0395573231616 0.0263688867348 0.0252734757262 0.0236679893849 0.0155566419262 0.0180414766124 0.0122389135381 0.0120464343352 0.00936511962528 0.0071618520863 0.0052660710985 0.00395947878068 0.00440165174522 0.00472613658027 0.00323157472241 0.00239474460446 0.0025570139782 0.00167451269496 0.00154910385983 0.00195097176237 0.00109617768218 0.00121261633732 0.000683248993181 0.000317606507598 0.000621702831719
0.098 35.2305308063 30.856350458 35.1377780281 30.3049144233 30.4860304968 33.3862492345 31.7183021767 30.4781985014 29.9871172624 30.1986795153 29.2359201618 30.0870989774 29.3013903166 28.7260242808 28.1499519203 26.7340157269 26.3633905391 25.3378944426 23.6335714511 21.7439604971 20.7752866494 19.5270280826 16.7688962966 15.1008627419 12.4819857291 10.7482723655 9.57079566062 7.82160579759 6.72372708942 5.72116699698 4.33722447237 3.79015469138 3.03167256479 2.62607042939 2.05657456239 1.74175760449 1.39716896992 1.19924617265 0.942991826425 0.878922241384 0.614339520959 0.503632389679 0.444977616072 0.362717886651 0.30163499647 0.237503973605 0.204444547893 0.182896702051 0.155084084286 0.11456103389 0.11338976377 0.0794917862031 0.0623345582316 0.0544032947034 0.0385754794234 0.0388021622366 0.0275023309636 0.0266158395006 0.018565982855 0.0160009227116 0.0147837995716 0.0116632218216 0.0104344769902 0.00837436578412 0.00701960676859 0.00533622345964 0.00511344639291 0.0036977338989 0.00420368809969 0.00295122957164 0.00283671612668 0.00213148985819 0.00156621719733 0.0013686029846 0.000829823574338 0.000662878855169 0.000528301590549 0.000551430582781 0.00057522676931 0.000641368305839
0.105 28.1640973513 27.8781279143 28.8540912267 27.8819836909 26.0263058871 29.0168839237 27.4134293375 26.3985014958 25.162995005 25.7301304829 25.7858371424 23.8297924086 24.914868452 24.45943652 23.8613930249 22.8525823643 21.5335128105 20.702358559 20.0025729654 18.3186387272 16.21209366 16.0368271148 14.3686223453 13.0013926937 10.8617451953 9.4072455931 7.87259072839 7.04471315988 6.04941863634 4.90705215603 3.987498529 3.18698206286 2.67567219453 2.21406464319 1.80784184876 1.49003670186 1.30705623321 1.08436804307 0.837679987714 0.751324531437 0.606965511395 0.489070386126 0.416611326653 0.365358786029 0.272554650597 0.228153438403 0.219685631064 0.181742848779 0.147080611615 0.113996797144 0.0922955707606 0.0775359002291 0.0610014150026 0.047714701545 0.0392367345347 0.0358792800466 0.029608235764 0.0268907718688 0.020994504723 0.0205319491556 0.0148945205712 0.0124568284766 0.00973470005795 0.00960413581846 0.00699836318579 0.00469953486459 0.00484890628297 0.00358700640219 0.00376387077908 0.00227626245157 0.00243598916463 0.00165572125828 0.00135950436131 0.00128864125478 0.00111799488366 0.000973863765603 0.000683087484411 0.000767763057771 0.000548929947155 0.000478450047889
0.112 29.10446558 23.3719254155 24.5838439253 22.6060494197 23.1472208741 23.2543307731 22.1967779824 22.349275862 21.9384465591 21.7031971401 20.1725900265 20.6605243423 20.7067949628 20.209873522 19.7093118863 19.2843005006 17.9712650051 16.7611892087 16.4060958203 14.2466580786 13.7932872988 12.8100023986 11.5551862054 10.2520648467 9.20086700053 8.17624523079 6.67041875912 5.98591392439 4.95571374354 4.62087278991 3.76801968689 2.91396888179 2.49423502256 2.02740720327 1.73903283376 1.35436456934 1.17925073471 0.970231031145 0.806045424857 0.678282977969 0.56338802136 0.514727070443 0.437806852427 0.31908548182 0.258038797784 0.219698904545 0.185328064813 0.156348872756 0.133157738897 0.116570606949 0.0906283117119 0.0676953559178 0.0610631556248 0.052524931918 0.0438223370202 0.0308318162686 0.0320078913479 0.0261415642172 0.0211499476528 0.0154460938658 0.0153161000549 0.014386366673 0.0106481118276 0.00794841053746 0.00626874388574 0.00566800280572 0.00604185169399 0.0037201536866 0.00424253168868 0.00332371658749 0.00231066173004 0.00273468696119 0.00150766631778 0.00137310681961 0.001116234514 0.00114295039246 0.00114304326088 0.000734358273976 0.000427154537596 0.00034786939161
