80 0.0 0.00625 0.0125 0.01875 0.025 0.03125 0.0375 0.04375 0.05 0.05625 0.0625 0.06875 0.075 0.08125 0.0875 0.09375 0.1 0.10625 0.1125 0.11875 0.125 0.13125 0.1375 0.14375 0.15 0.15625 0.1625 0.16875 0.175 0.18125 0.1875 0.19375 0.2 0.20625 0.2125 0.21875 0.225 0.23125 0.2375 0.24375 0.25 0.25625 0.2625 0.26875 0.275 0.28125 0.2875 0.29375 0.3 0.30625 0.3125 0.31875 0.325 0.33125 0.3375 0.34375 0.35 0.35625 0.3625 0.36875 0.375 0.38125 0.3875 0.39375 0.4 0.40625 0.4125 0.41875 0.425 0.43125 0.4375 0.44375 0.45 0.45625 0.4625 0.46875 0.475 0.48125 0.4875 0.49375
0.0 435.692982357 409.901171403 370.771119215 398.678697543 397.258328151 383.308634678 425.282043043 387.487886603 364.697194737 367.897369235 383.614905652 394.712918849 396.951188436 399.478729549 386.170163235 383.63462867 386.48471699 377.660072972 388.745559226 391.200753368 386.769107531 381.13885562 370.774986178 362.643260551 24.4208983477 5.24842031926 3.77765558839 2.82188976488 1.81889127836 1.54200400766 0.984443203729 0.72533063451 0.500477705469 0.273674976827 0.35791586433 0.181207167079 0.182622985957 0.104458969588 0.0838029486203 0.0651779369233 0.0394514152785 0.0498222017017 0.0249146796544 0.0246508354293 0.0101062374729 0.0158611874648 0.00785504038987 0.0124011486871 0.00336082837419 0.00267427597726 0.00110714611899 0.000492416572505 0.00355491064781 0.000807342539886 0.000568613977426 0.00120194280721 0.00325982672942 0.000508391220806 0.000134150989197 0.000194467469762 0.000200026688773 6.05362858993e-05 0.0 0.0 0.000256477273667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007 264.233109476 325.603767978 312.126878249 313.721567576 328.081203169 347.434301532 309.677189624 332.046449926 298.152747326 320.188290425 309.157186986 307.54768699 313.519827981 320.37493049 314.121986444 323.031643026 315.950071941 315.963591334 316.375998013 325.754157399 319.366486147 310.091459516 292.557761385 267.223317675 50.7372773612 6.35419501977 3.17748398211 2.06106110893 1.71825039508 1.18773973636 0.756511704832 0.48590940495 0.297650694071 0.329482654763 0.18124283103 0.115544696198 0.0713738232412 0.0949712313572 0.106589425737 0.031458977303 0.0351991499915 0.0313447060262 0.0207619522392 0.0226407865719 0.0180358668858 0.0142235089272 0.0133810344548 0.00485528666248 0.0025858021828 0.00238147127823 0.00438350904284 0.00109957098836 0.00166429449975 0.000700206881398 0.000502668086319 0.00108070071218 0.000357544373659 0.000402463111333 0.000282782635069 0.00112113992941 6.15368856662e-05 6.05362858993e-05 6.35966584918e-05 5.86296312253e-05 6.57927481485e-05 6.06838344387e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.014 238.652338559 241.385220518 235.514641543 252.397270811 233.462937506 273.744856617 265.394197643 253.924152544 256.878758836 261.060085915 257.826888101 267.606162981 266.008467213 260.536493984 258.106273992 259.920591435 271.099827016 253.158034948 268.514041681 258.95833979 260.975959807 249.2950237 247.812784621 190.460329278 60.4127624508 11.8166746213 4.43189544766 2.80701267297 2.07191712611 1.01193216927 0.788820834161 0.661632683041 0.373943478304 0.434827767379 0.221208938345 0.134951465889 0.102104274295 0.14718647046 0.0732218327897 0.048246297649 0.0322479156404 0.0481510202983 0.0468180374784 0.0293104239153 0.0309826251877 0.00961276529329 0.00719897004695 0.00737351782142 0.0138090019996 0.00439004805344 0.00306900352079 0.00497677899278 0.00129741415473 0.000146688464823 0.0 0.000868996472203 0.00098387835797 0.0005025427547 0.000131585858778 0.000882423791966 0.000320969377171 0.000281690534688 0.0 5.86296312253e-05 0.000121671827411 0.0 0.000451354962243 0.0 5.80261482589e-05 0.0 0.0 0.0 5.48247055963e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.021 246.972419139 223.873449908 189.229687461 219.5322773 219.084164786 210.74465682 206.493657182 198.777691127 206.096858459 206.451683614 228.020835304 202.354681089 204.541331711 209.846367607 204.048993039 218.716557459 202.479550634 219.794606718 207.844860179 216.796258901 203.729072682 199.56804378 186.99462468 142.435665667 61.559636724 18.2982762558 6.26167527593 4.0116663295 2.6583600075 1.45038022313 1.32441933338 0.685302442588 0.749181869368 0.347306400202 0.234848082938 0.202628823879 0.216886455843 0.173932072206 0.0862201842046 0.0874662163931 0.0865151430049 0.0544160048456 0.0380517510209 0.0134961002271 0.0250237390245 0.0167323423622 0.00350180468994 0.00433390656008 0.00320535916171 0.00406174034994 0.00566798077283 0.000829496669569 0.00140111390711 0.00074398493502 0.000282487072974 0.000299875811422 0.00116511709581 0.00135795584603 0.000689154472743 7.13215505139e-05 0.00204607384951 0.000127607038505 0.000264684546425 0.0 0.000115441289389 0.0 0.0 0.0 5.43500960993e-05 0.0 0.0 0.000109759900252 0.0 0.0 4.99729071517e-05 0.0 0.0 0.0 0.0 0.0
0.028 186.397792926 154.924250947 154.546936511 174.363140314 169.963230739 162.949196633 171.843219691 174.873071246 178.978631339 173.90301862 171.828021934 168.046222945 175.656594841 160.245515207 175.743680192 170.953228684 176.114267703 168.372763652 161.74960573 173.869794118 164.07148925 160.416557024 147.127974552 104.797251895 57.1348690775 20.7854784679 7.67284976599 4.10258270528 2.6015935563 1.89507895053 1.12504798663 1.16263439194 0.691162537143 0.424838168285 0.262048992353 0.213595374517 0.223338296554 0.142639337995 0.100386540347 0.0669659711705 0.0479271780154 0.0459137265268 0.0368415192641 0.0300360885976 0.0412506703802 0.0101974152187 0.0148197936517 0.00856215172252 0.00337205966004 0.00189483584066 0.00103172962217 0.00180526676637 0.00302945721106 0.00133563522646 0.00139826340334 0.000352208609664 0.00157880111341 0.000723056867702 0.00033140800273 0.00027802998574 0.000646526906948 0.0 0.000193625834732 0.000182217550407 0.0 0.0002525615901 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.74265169784e-05 0.0
0.035 172.54837847 122.545665998 131.861060747 134.381103209 144.269746244 144.002874736 141.137769746 138.64810958 135.699602309 148.731302374 137.063272801 133.98969944 124.889724741 126.790455807 140.135785819 133.124411974 142.802944134 134.584030702 130.710539217 135.800513337 133.301939886 121.695049806 110.031870175 84.9829128087 46.1478935502 21.4656892294 10.9118910325 4.92157199869 3.61448886965 1.99740824086 1.15805835601 1.001669161 0.511734332832 0.341324419871 0.268905786661 0.280420823868 0.1938346433 0.126465143922 0.128197930632 0.0549299741299 0.043024427172 0.0376606215334 0.0343753538791 0.0421217304033 0.0136892180843 0.0127411148677 0.00724628165446 0.00955114013824 0.0117611444542 0.00298133380881 0.00298695311027 0.00681691587328 0.00190008743168 0.000807741447234 0.00122373510736 0.000450842173367 0.00100406469636 0.00021484216076 0.00129600152171 0.000587103553852 0.000409252586806 0.0 6.78981160892e-05 5.86296312253e-05 0.0 0.000113678826956 0.0 5.51552827082e-05 0.000122315811503 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.042 116.933796638 86.1977623508 112.212706093 106.847741448 116.853035147 104.264735862 111.136206962 108.265279827 106.058352052 106.666883459 106.093661397 114.676730616 102.098863179 102.677505274 110.758800749 109.043814948 110.387881599 103.678192032 102.914619094 106.288116983 102.383885674 98.0468300988 83.7653825537 63.4239397154 38.312250688 23.9409221184 11.0173876641 4.22029706526 3.30042584613 1.91077311366 1.28882107541 1.10682409226 0.550863910665 0.518632800484 0.322403955379 0.187129237154 0.232896064227 0.120552545116 0.148377968385 0.0699936225667 0.0862358437589 0.0411611905242 0.0378855370358 0.0421218672997 0.0316905005791 0.0338029207291 0.0104883698011 0.00291531654375 0.00270632171699 0.0020641882266 0.00254020832331 0.00466230661055 0.00112699966223 0.00486525032472 0.000657089382402 0.00922804061646 0.00318682051198 0.000928844234153 0.00014322449723 0.000217144973968 0.000129716245753 0.0 5.95677053249e-05 0.0 0.000179392472106 0.0 5.59846854557e-05 0.0 0.000257834755409 5.35680803281e-05 0.0 0.0 0.0 0.000113995007999 5.33529014193e-05 0.0 0.0 0.0 0.0 0.0
0.049 67.523595828 89.8950003837 81.1380223612 76.8712972842 77.5546623655 79.3940378286 80.1400983283 85.1659343088 88.6891890624 92.4211210016 85.0668413705 88.0202679997 88.5267758958 87.1619943382 93.1002090576 82.9239901415 85.0225892653 82.1141466125 80.4300006151 86.6117391699 75.5908532641 75.297996143 62.3956095256 49.3309449233 32.6024362268 18.5205106408 12.4749889922 6.27136665981 3.13076183046 2.09975035239 1.69414292659 1.32278077472 0.777277536787 0.58849811015 0.348413356964 0.352818315569 0.214697082258 0.152602713349 0.101454005994 0.0871914617814 0.0396558362097 0.0542500045319 0.02822030527 0.0196054850776 0.0421424202225 0.0513121021196 0.0069464348608 0.00504023888896 0.00192104260994 0.00443111478057 0.00260905627103 0.00097407847861 0.00077682554365 0.00100725277068 0.000828597721811 0.000503847540052 0.000341036941405 0.000819658716849 0.000135890295923 0.000332762813602 6.56990273675e-05 0.0 0.0 0.0 0.0 0.0 0.000118012524331 0.0 5.43500960993e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.056 80.2518073681 61.8637851663 85.2897638446 71.2489359176 64.8110581484 67.0098934687 67.5918319784 68.0942805794 69.1417257771 72.4302100871 69.7244246765 65.4666765645 65.7578251431 68.2699664291 72.5237108742 66.0966009687 72.0424232965 67.5318020466 63.7937821229 63.5126755225 58.5375421517 57.8681761936 50.1317496522 37.0118503941 25.6325625295 17.4236283241 10.3419986596 5.86900847434 3.40370974929 2.01221191629 1.55841266642 0.988809779436 0.766519138239 0.536746544724 0.438319304274 0.230409928327 0.247239681824 0.146071868077 0.108755822 0.0970006330291 0.091187001338 0.0658554957894 0.027759117879 0.0315436757012 0.027820018422 0.0152639174196 0.013984911515 0.0107651458913 0.00465991882989 0.0201556621498 0.00601005212343 0.00890424626313 0.00342050721629 0.00180650889857 0.00191649624969 0.00153146425173 0.000270686655463 0.000913616110613 0.000917635804784 0.00149244358328 0.000521067305882 0.0 0.000193625834732 0.000611748610559 0.00105359401423 0.0 0.000118012524331 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
