0.0035 1.00798533738
0.0105 0.823810182294
0.0175 0.677269548974
0.0245 0.547260441935
0.0315 0.444233429023
0.0385 0.355438419961
0.0455 0.281952628413
0.0525 0.224778580035
0.0595 0.179239149417
0.0665 0.141603220849
0.0735 0.111477312097
0.0805 0.0882906996338
0.0875 0.0684639374403
0.0945 0.0538345712854
0.1015 0.0420098134969
0.1085 0.033406577381
0.1155 0.0264136420831
0.1225 0.0197752496306
0.1295 0.0160329309553
0.1365 0.0123494554727
0.1435 0.00924094106964
0.1505 0.00738567881377
0.1575 0.00604136251121
0.1645 0.00440929990432
0.1715 0.00342391824645
0.1785 0.00277292240228
0.1855 0.00219801933176
0.1925 0.00160858426733
0.1995 0.00134564251738
0.2065 0.00098310057955
0.2135 0.000771142491085
0.2205 0.000553100941188
0.2275 0.00047552677311
0.2345 0.000359316122179
0.2415 0.00030528187329
0.2485 0.000208733589444
0.2555 0.000189036635665
0.2625 0.00012686369169
0.2695 0.000106661572374
0.2765 7.13927582739e-05
0.2835 6.20123748243e-05
0.2905 3.08845761149e-05
0.2975 3.57316867387e-05
0.3045 2.26880913722e-05
0.3115 1.72048289216e-05
0.3185 1.40118098038e-05
0.3255 1.92210264451e-05
0.3325 1.22627806425e-05
0.3395 6.44877921762e-06
0.3465 6.18588348326e-06
0.3535 4.21936615129e-06
0.3605 6.54409576237e-06
0.3675 3.89225500376e-06
0.3745 2.03196564613e-06
0.3815 1.18751012796e-06
0.3885 2.3767797749e-06
0.3955 1.30967828691e-06
0.4025 1.33647760533e-06
0.4095 8.31251119725e-07
0.4165 7.7166080856e-07
0.4235 2.21004821201e-07
0.4305 2.63228011483e-07
0.4375 2.54752516829e-07
0.4445 1.04408276869e-07
0.4515 7.80446366424e-07
0.4585 7.17323913971e-08
0.4655 1.59368699678e-07
0.4725 7.56038952098e-08
0.4795 0.0
0.4865 0.0
0.4935 0.0
0.5005 3.58661956986e-08
0.5075 0.0
0.5145 3.58661956986e-08
0.5215 0.0
0.5285 0.0
0.5355 0.0
0.5425 0.0
0.5495 0.0
0.5565 0.0
0.5635 0.0
0.5705 0.0
0.5775 0.0
0.5845 0.0
0.5915 0.0
0.5985 0.0
0.6055 0.0
0.6125 0.0
0.6195 0.0
0.6265 0.0
0.6335 0.0
0.6405 0.0
0.6475 0.0
0.6545 0.0
0.6615 0.0
0.6685 0.0
0.6755 0.0
0.6825 0.0
0.6895 0.0
0.6965 0.0
